Loss,Voltage,Rotation,Stability
137.9542177,102.9804064,152.0800798,100.1420505
172.1924679,88.12008267,147.8406749,91.1824382
120.2799097,96.24841656,159.5120831,86.67537255
135.635429,89.29417098,145.1452158,90.19869577
599.4699082,106.0764533,173.5023472,88.29170163
347.8533896,111.4575129,145.204392,104.5833896
561.4610113,90.5015424,171.7118326,86.01468065
640.0459438,108.1502398,173.9427915,88.40565055
175.1925786,107.768616,155.5602106,99.99043201
174.4819965,109.9859921,144.6220141,95.99485719
1028.3,83.15141588,177.4402364,87.30921785
511.9977702,114.0697435,167.1542113,93.76432403
503.0385168,108.9190515,130.2607584,95.46519394
162.5703445,90.7972119,151.3289418,98.52441472
370.2785455,93.72879305,133.851782,98.88031556
433.4824823,96.83591742,166.7363432,78.11198551
758.303891,117.0182584,163.9167461,73.05869686
350.9122204,88.67307011,162.6458259,97.62967458
166.8211746,97.7109794,146.0210892,101.948848
211.4089571,106.631704,155.3348728,78.07805748
273.6194123,114.3790178,158.3221975,90.79910496
375.9182403,112.0950615,165.1896411,86.78412044
75.38330635,108.7067926,152.3449958,91.97331292
643.5368863,110.6358963,127.1907989,92.81935268
1112.289843,110.8500874,123.4024113,72.7240904
283.6543043,111.2418391,150.9830602,77.56325286
187.9345823,88.50275631,151.8546648,94.98071026
547.557807,78.25167758,144.1059827,84.04141099
534.3494056,89.40916325,169.2263081,82.73404294
434.3523032,90.38853694,136.2245341,78.05547194
379.0042377,111.5643415,158.8134278,103.4440877
146.1755407,92.14387437,158.2210886,86.79492866
418.3803869,87.55873037,137.1078515,79.5025925
132.2159815,93.33895835,150.8394326,81.12271941
484.9410417,104.8804635,128.5955922,87.07761071
265.8910966,102.681211,160.4311891,101.546468
228.3419811,86.17052941,146.1296978,92.59962014
384.4474682,81.04575966,154.2216696,94.5392276
384.593574,89.70605885,140.212818,76.28178334
127.4333386,95.8608874,155.2104288,98.59509985
227.4089931,112.4595214,151.9230653,80.36562837
110.7303585,96.75147906,149.4808982,100.3359924
79.14947908,101.5021902,157.8264543,92.76302033
801.8433178,82.86669778,129.8723903,79.57737359
426.9969037,101.9912903,156.2550862,109.5203018
88.03758538,95.62264422,148.5482409,82.6562632
517.6893231,93.6823473,132.5011066,76.9392432
161.2731976,100.1428734,158.3941074,99.85246131
474.0726154,88.4897877,166.4864831,81.60099397
95.34174297,95.63162192,154.0240166,81.57973026
865.4576797,116.3771361,160.9121266,68.10657857
145.0560533,93.90573144,141.7536171,96.92710601
354.8471736,118.0520737,147.0234095,88.34295779
99.09069141,105.9096041,142.1874012,93.41291933
150.2395859,110.5509028,155.0405915,88.89168953
180.7580174,94.28504903,159.7689153,95.89095749
89.01668623,94.77325284,157.037154,93.14880654
39.66072664,96.99249507,149.0525057,85.60507008
320.8962907,106.4921966,164.1074891,81.33325225
296.4516283,99.80583101,158.6279031,75.90306747
410.6091227,117.7240189,143.5526767,82.66142279
351.8515207,100.2523545,145.2195431,72.15769622
93.8675052,104.2265915,149.3927721,81.22180914
518.9501604,92.78377166,132.4287925,103.0347106
134.394102,106.3996053,152.1486773,99.08647042
226.4435444,88.42657841,140.4929686,89.50942853
56.38035267,105.9928137,153.961857,88.48138817
240.382975,106.1600961,149.7302821,75.66381233
188.9871519,91.52988164,145.2296662,81.0167817
204.8885569,104.2669122,140.4020542,80.20396253
576.1247307,78.15172763,149.1635847,99.2070971
592.852787,113.5752619,132.0769223,99.14784146
328.8497434,112.6138643,162.8955316,86.68559142
276.6870208,94.33418406,164.2506826,96.79330763
653.7148393,84.62725779,129.5541741,89.15782556
359.4517599,103.5404932,165.2514761,100.5812532
464.4681464,119.6414406,145.0803721,84.72895924
185.5504815,92.41646923,146.9136718,101.1960731
356.4109341,102.315988,134.3601999,99.27621185
744.9985046,84.68047564,170.7334679,98.74632528
296.5161814,116.3362659,146.7378116,88.1969613
511.2614833,116.4064059,164.9262889,95.36214365
30.9944584,106.0013597,149.0572858,90.60947524
156.9387689,102.2186816,157.5799125,99.57160299
163.8758129,94.70599964,141.22794,81.47781217
493.9817179,100.8310079,129.8758694,80.9254962
523.1016989,94.65920542,155.7366876,111.9088068
915.3322345,81.69103949,128.3427472,79.35397015
93.12551044,90.70544152,148.2276331,90.22197587
41.49633489,105.4071861,153.7479263,93.74739307
114.0115724,97.95196615,150.4210258,100.5293363
241.6741077,109.7455196,138.1148005,85.77477984
228.8699522,110.435463,158.3264427,97.90248881
324.384876,117.9195842,152.615571,89.4578755
477.2569502,81.45517156,144.6166897,99.64839729
426.9786814,83.02948538,160.8603875,86.31285945
152.3789165,88.21952633,153.7518423,88.73016576
157.5618595,89.63194939,152.603561,97.02338773
268.9281249,83.73142123,150.0405999,89.46228746
715.9787058,92.16782629,175.1572103,91.12939512
84.40099031,102.9933809,142.7951955,94.54047865
754.3634624,107.4341778,132.9451775,69.66220958
298.5268669,97.58615962,141.1702043,104.0927265
46.26488833,102.2330677,151.4844774,96.24522737
219.1347061,90.5535913,139.5890271,93.11328857
30.6737644,98.80917301,148.1830402,92.64460617
18.19637115,95.33605906,151.3000671,91.8506791
284.4140885,105.643769,134.6835085,87.25256803
331.2749488,115.5849994,140.632147,88.48260217
600.9768659,111.6018072,171.8478976,88.15673327
282.3466621,100.5661946,135.9875231,81.22462601
438.5265109,98.48041118,129.0178975,86.93658577
196.0473939,90.95797456,151.8839451,100.1782808
397.6758149,108.5706426,146.4785979,72.61032831
38.29289936,100.3519336,144.3375619,91.35380157
450.6370521,115.6194423,142.3780267,102.1045517
75.6177006,98.26053502,147.2134994,97.6316124
373.9089831,81.27669299,149.5493322,85.83667221
231.1303221,92.97162042,163.980923,91.29723107
349.4747735,82.49151447,153.1741328,83.15120324
596.6243409,79.84638628,141.1629478,100.399497
12.34012718,97.33192934,152.2131782,88.00101606
57.36530538,104.0882705,155.8149355,93.87285409
408.4886156,109.4700618,145.8582443,72.33637972
386.4574035,95.25505213,168.9969429,90.44485623
791.2720393,83.38196044,172.4365203,93.69189391
489.2135734,98.9280155,171.9464552,91.09878845
130.3250355,111.5213932,153.3480134,88.5216726
158.380296,87.49069743,147.8893687,88.73681009
48.89975711,93.08769468,151.0073572,87.51276663
209.5573835,87.10901048,143.875397,87.55748058
63.11383031,104.4443902,150.5585463,96.10338754
448.7308386,96.74699191,168.5371128,99.65972836
318.3249915,87.03968309,162.8911317,90.2860435
155.3386031,97.45112057,141.4581566,81.57352805
808.1778327,111.2844911,166.6045313,110.2002096
45.75724136,92.90435304,151.0239414,91.92820133
162.0776164,111.9104195,154.2711409,87.48161041
429.370334,88.81264957,164.9418285,81.09470243
306.7297163,111.1138394,161.1814032,81.43773412
315.0567665,106.6309506,160.348997,103.1726698
115.7898248,96.95644554,158.9353802,84.92825394
74.34256512,97.05423293,158.2738391,92.14890837
438.9672424,108.357469,166.2791036,100.0962041
347.5986746,110.7578685,159.3443191,101.3116479
472.3197668,121.2279896,152.6178678,87.04855142
121.660677,102.3823188,144.803773,99.38478757
136.3983124,90.07871081,144.194162,88.02618731
517.691032,118.6225381,160.9256529,83.10033405
23.32315987,98.24279498,151.8482316,90.10921217
95.6977564,102.513737,156.0662465,96.77687439
268.0430513,108.339433,137.5420777,96.01834045
264.0709179,86.88031476,148.1932281,99.31642499
73.84582211,100.2196919,145.5699164,98.53374256
262.3023843,103.6074981,140.6594284,101.9404513
546.2925072,106.7251503,172.0960096,92.22952024
25.05792814,100.1000722,146.2150623,90.69720324
164.672594,109.5832693,158.1860742,87.75664148
195.866775,94.36348737,136.7267642,87.65990674
97.99108591,96.71812693,158.8624178,95.15108938
452.3178781,119.4219844,156.6037325,95.32439889
959.6399231,117.5704211,137.3156684,67.80316499
4.809667817,101.8389662,149.3157987,92.47686627
278.7464039,89.18732618,138.5427073,84.26792539
97.86749679,99.82374704,146.3818106,79.91830192
1202.438718,86.36482305,181.5569194,93.95254312
159.6216064,108.9258254,142.1162091,94.34732533
468.08081,102.6930723,129.7632928,96.47958099
127.3339745,92.08260861,146.868648,82.49980038
272.1723735,105.7584234,162.9772462,82.55450323
26.44381692,105.0618903,151.7767981,88.58753076
191.7218109,98.16995919,136.3563866,88.18122764
152.8357124,97.05067945,162.7437545,89.17750674
167.5670737,97.9094388,139.3525245,82.55908489
330.4302623,97.03579563,168.1133616,89.05431483
157.2674978,103.0563031,146.4688884,102.0582258
81.26298522,107.5370943,152.277004,94.77896908
600.9100601,75.97832576,146.8170568,93.12523345
74.26953636,95.82811148,150.0399822,83.00248534
215.3052253,91.86138377,142.6682252,80.15742344
54.04317075,92.6873139,146.9850589,90.67186308
548.4725727,83.99926509,142.4096766,105.1861514
609.7030944,121.2390319,139.8668315,97.92093059
170.7985501,101.5814391,137.0547213,89.23907137
200.5809338,110.9322499,140.8669123,89.61076457
490.4934702,78.17383571,151.027909,88.39221738
719.8736866,88.40275334,126.5544661,96.3723259
20.72607887,99.88183999,145.6915477,88.64656119
120.2161554,100.5030034,160.6035742,91.26240932
432.6545933,82.30317127,145.4790246,80.28707826
295.9529068,115.8626722,149.3069381,83.06706164
456.2240273,96.3278444,164.6904588,75.2260712
417.7719364,93.29302106,155.2136384,71.24161194
478.3750108,82.45426043,136.8884167,92.61486429
275.3399182,99.92765163,133.405785,90.76790241
195.7282946,87.10906951,155.7589543,91.18946172
207.7418728,90.78297902,160.2248947,86.36428161
29.95971427,98.5428374,151.9263102,92.62281603
510.5954071,111.9541185,151.8821138,108.6705207
140.4290105,95.24582687,142.5903367,82.89121069
397.2181235,93.73746696,168.0774929,83.720599
218.0807108,89.06675434,141.9633918,94.74876677
355.3738496,117.7285316,153.0883142,84.76454507
463.5645067,84.53810604,137.563543,98.73832978
52.53341999,95.98836861,154.5201077,85.95522996
291.8858579,84.45813339,155.3578978,84.6004034
225.0788532,103.8190301,135.5284166,92.01663577
111.6967883,109.6196353,149.2757728,96.36383045
796.6998277,80.23716193,169.262794,97.15653236
380.2838092,92.21439315,134.1860819,97.73728862
13.66629919,99.50185122,151.195644,89.96762218
72.75764279,105.3375009,145.3039522,86.32135224
173.7880924,111.0172913,148.784927,82.1560062
450.4493708,95.93480384,170.1020434,84.48195129
78.16915447,98.05397151,155.7634904,96.18903404
450.5204563,120.6680074,154.2685265,92.78860721
173.094707,89.82506326,144.6470602,83.56789827
121.227188,98.85867983,160.7826124,86.77857627
133.894048,92.40052377,141.1075566,91.84777475
576.9999176,78.953224,161.7685056,88.72493848
65.10257096,104.7257919,152.2613057,94.46958621
454.860964,91.06382996,168.9221138,85.30512388
67.15180659,107.1017504,153.8343907,90.50224016
528.9242805,95.59648447,132.2168071,75.91151034
324.3150337,102.1029203,135.8133304,79.02777343
626.1407929,99.16392746,173.6917542,98.43954459
37.46697974,94.64675585,147.9876757,90.60522737
90.73346719,103.5736101,142.8548819,95.21974928
71.38929181,108.3559135,149.3014862,92.22059211
115.3111042,100.8899462,146.6071288,79.62972545
602.4386221,110.927529,129.4131864,97.65037769
522.2144886,113.5442399,164.8603582,78.48159323
634.5813474,103.4744451,126.3024767,81.65032392
350.5683138,111.7385222,161.1773532,99.91566937
122.2736497,95.82943299,159.0399129,91.0587009
617.3942425,119.430776,134.7134434,93.32896987
518.5891122,78.84245665,157.4391575,94.40456632
218.7814797,85.95159424,153.1218749,88.83809636
478.9377062,83.87866571,162.8993402,97.46655293
425.4273576,103.200345,130.5092119,83.9651748
273.0681413,113.084666,141.4464376,95.98965122
419.0865677,98.52782518,131.3586117,81.83004413
103.4281076,100.9330931,151.7066352,99.65303523
505.5541378,95.33902872,139.5563447,70.58127617
419.5788371,106.9856568,131.771144,96.28742744
121.5184248,102.4714263,153.8289993,80.46534849
349.3499317,111.3480751,156.0089298,77.08686818
273.8768744,110.0945321,156.9488223,101.4829029
480.8293617,116.7236788,164.1868403,86.55630142
926.3455607,94.58953441,121.8829523,100.3103899
149.9793324,109.9321942,149.1241139,96.92207985
102.5719141,100.4502018,157.6045402,83.51603766
422.2063685,110.6828964,133.0496653,93.32349446
168.2167989,91.65616152,159.6232196,91.98306817
534.355705,115.5060953,166.816314,85.24167671
183.497518,95.13858415,137.1983325,91.88011854
60.34736085,105.1101493,147.8605017,83.7404636
135.5377962,99.34505301,160.8722275,87.00422045
338.6083518,103.6520748,166.7121079,83.66922109
724.5122924,109.9895488,126.6957629,98.69129704
590.0415925,83.25775619,164.3978313,99.45307465
-0.914377106,101.6420073,152.9183016,89.72185064
89.60097028,95.42397224,153.9994388,83.16199974
99.30438282,92.18281824,147.9418312,84.75375965
655.2591345,79.4360414,136.3112719,82.39411103
181.8712772,104.8941456,137.3418547,92.06214532
175.8492258,105.9882813,139.0971322,95.42169194
115.8051194,95.11057459,148.9399717,81.27067629
29.20429171,96.20896397,152.0618764,87.49425568
93.25034479,105.3280212,149.1788524,98.50849833
478.4983539,109.6136813,140.3059737,72.50331948
242.8996776,88.21194137,147.8925928,100.0569
31.81004026,99.34175363,150.9196157,84.41488099
223.548291,90.12483911,158.67868,96.59583958
151.8520059,99.48330062,160.3974889,96.82357498
136.8348652,92.29455206,153.4181356,97.9493574
263.1056683,88.92221426,147.378586,101.278981
121.7534959,92.12684734,150.526941,97.5945132
219.8499186,109.9334717,157.6842819,97.14224327
259.7202395,89.41867056,156.1011211,99.55130784
134.8318048,95.90261888,146.5616709,99.84107189
727.4432877,121.3031407,141.8832795,104.1253577
233.3922577,86.10879369,143.8096145,86.97342375
68.80016457,100.8317314,157.9329719,87.94750771
240.7848034,88.75867298,157.361052,97.83844882
596.4671115,114.646328,131.0624329,94.98826066
581.4148393,95.95514453,131.0352051,75.99356245
557.0332636,77.62371748,157.2659375,88.82614392
145.8896114,110.0279562,143.3684137,86.35086913
297.4356232,95.91799094,133.3764161,87.78390883
653.6815932,75.85532283,152.9117973,82.1317706
393.4259438,90.84393293,166.9130027,84.19730827
29.74477915,98.36035666,149.625295,96.02952876
197.6696087,94.11496494,137.4675629,87.79158075
210.5649998,99.90138144,153.8315575,103.959849
655.7512792,120.0702795,137.466267,99.95079561
403.8297042,109.1827205,149.5098589,107.9213042
295.9568334,106.4258148,164.5803763,84.60162114
52.96512583,105.0922051,146.8584045,94.57338183
300.8545914,90.89558891,154.1216946,104.1550125
611.466957,96.90477835,174.00935,95.4222635
26.57085581,100.8851292,145.2262064,87.43099033
292.4273636,92.52083612,135.3781361,87.0912792
345.2171143,88.31457033,162.8500347,95.81693712
207.7825276,101.2905072,142.9984424,76.99559113
434.5764691,107.1031779,164.1487349,103.9610678
448.0090404,84.0052098,162.6882795,91.7739686
117.7824457,103.9567528,149.051121,99.66713878
219.3071262,95.29129707,157.909342,101.6567461
326.0757682,117.1828432,155.2389279,90.46761674
16.13823868,104.0603653,149.4846036,90.10173075
396.1705734,84.4938185,152.3999999,78.24148073
311.9235601,96.75257498,166.4806497,84.94165677
32.32811859,100.3787919,148.2325671,84.73093025
132.5780111,103.932892,149.2920089,101.1054738
74.83306129,105.7045989,147.5884129,95.48289925
76.415282,100.2399601,141.402893,90.34665591
197.9968659,91.57009313,153.7344522,100.7488099
824.0170162,109.7901632,172.3404701,104.5403973
384.9755134,116.3983217,143.7366767,81.10670882
229.3544311,91.74491681,141.7404517,80.31990444
24.1519179,101.5126292,154.1111711,87.18611813
80.8685249,103.4705571,142.9837476,93.13454635
392.955558,93.04849541,156.7856255,73.03111613
55.10820008,93.8475797,148.0584528,91.2997777
153.1288619,90.62489595,143.8568591,94.67015704
37.32196259,103.0254524,148.6610205,95.47623557
256.7261387,94.03181316,135.5070039,94.87033251
231.0272512,98.22170929,136.076473,84.37228519
665.3941938,111.2414699,132.4031549,104.8783536
71.02860408,100.6527116,158.1689977,91.2701778
309.8961639,88.72062988,162.2566243,84.66018699
172.8948893,101.7682331,137.366362,93.8429464
940.0860585,69.83172939,145.6409478,87.09048386
287.6436079,97.38232999,164.6248811,82.00540746
301.8426483,99.21764987,166.2816329,84.16233631
270.4539195,85.4877671,145.5966205,83.8359969
428.7976521,112.209213,165.2727965,96.47146284
185.0816393,105.9422125,139.2611064,85.27561421
631.4565314,101.8186256,125.9298694,97.39801248
126.944657,89.24013939,146.8744732,90.53428595
18.70409412,102.1172934,146.4906483,91.01276834
126.3284882,103.4944467,155.7612432,81.28407965
398.4165618,117.4889258,141.394174,95.29840024
218.0549264,109.3545021,159.8145518,85.24102301
461.4479686,96.81689239,141.913432,70.36125712
69.56218302,105.1527168,146.0899268,83.80926627
96.98368752,91.21376937,154.4154686,91.80917585
109.7867406,93.21121926,142.9435664,90.80518828
55.615363,101.9213989,153.8126064,95.80306724
223.5461752,88.04033232,145.1702109,83.12825829
560.6723662,116.6889465,161.8196209,78.5068954
42.69280481,93.67345103,148.3768036,90.41310648
169.1212456,104.1198741,141.7895227,82.04045367
180.705778,112.4193327,153.2695212,95.19347168
602.5825135,110.2019774,172.0952964,92.14190932
210.049978,94.05236195,138.5574745,83.67778939
180.5070481,87.51758966,149.02231,95.43812523
199.270112,93.37645361,160.5231805,95.7404356
292.8641171,114.0568507,145.3528277,81.31055267
156.6670865,106.4190261,156.5573454,81.93691139
24.83742703,100.3379023,149.5896177,95.39036644
96.11771273,91.59819179,145.5631031,87.41226251
55.8741215,93.89334878,149.750253,88.2670136
264.4157061,85.50369707,143.3423885,87.01340467
897.5416592,115.7916975,125.0955779,85.53515696
472.9631574,107.9120661,130.3924876,96.06916554
427.7399992,97.37796361,170.2725704,92.86936206
90.86152376,106.3783188,153.6145928,94.71672678
454.8944175,99.64473529,170.0589812,83.36696742
186.5725142,101.6961662,161.1474429,97.61299114
401.3415802,97.70282391,170.0111254,89.22581918
302.2547054,98.87872309,163.1693528,78.46164867
27.77688146,104.5022075,152.9055753,93.99943812
270.3329135,108.1891772,136.2635414,87.84467389
116.0784406,102.3051695,152.9305367,99.64592196
30.583496,103.4694397,148.5431355,92.13392357
1040.994015,86.68075478,121.5355007,97.28320762
343.138375,91.06110769,165.993346,90.17238325
632.7982947,111.6200701,172.0301219,93.87375252
288.616006,93.28764064,137.5225039,80.7805979
440.7921311,81.1616893,155.2479584,98.76896111
241.5667807,101.6914029,160.9280729,79.0080254
158.6534512,96.68206569,155.457272,100.7479567
211.9589178,113.9984983,150.6419318,88.30558483
124.0032651,107.6368956,150.5979577,97.77083524
919.2858372,96.47670969,179.6019915,95.16686134
65.29262949,96.10615136,156.3448884,84.29806824
779.4865482,124.00972,135.3885266,88.28556294
1168.712118,107.215211,181.8274528,81.31124076
368.6543353,114.3019757,163.2714618,90.71298878
160.6886518,97.84690672,161.9577116,94.36626151
404.0955977,115.5768216,157.1960666,100.0092774
319.4350124,82.00400611,148.9967537,88.13783648
144.2694771,89.85393071,146.8415709,93.84444918
171.1310925,94.49658626,155.6445534,80.15197219
551.0437912,119.3956621,145.2535756,77.73778223
332.6620739,114.5071175,144.2800202,99.12336312
150.3953188,95.23360794,142.9937715,98.50539156
641.2992557,119.9953244,165.6548654,89.58092472
209.4278132,87.76556302,143.0984777,91.71927268
145.8968037,89.88885168,146.598276,83.39934253
515.1160839,83.07061432,163.3310728,97.15002594
212.9076867,94.10146636,162.1475607,84.1670597
249.9098352,113.1288011,147.4726278,81.6426548
151.2198994,91.09238659,143.2734147,84.13815213
204.6739431,109.2518134,153.0494413,100.1653815
142.622014,91.86479982,144.0449585,83.06647464
204.0418104,101.8458992,135.9388314,91.39682278
-0.031393107,100.9502151,150.7781533,91.92881327
116.9459419,109.623113,151.537856,94.47788536
152.5280359,90.62187281,157.8275055,87.00299222
802.5323781,88.71422546,173.5603039,101.4348192
183.3076469,104.5065113,161.1724547,94.20004589
305.1550685,103.3232115,167.2046189,87.56973555
632.3552443,96.45584668,171.4374021,77.49519299
322.3509925,87.84674808,151.3714082,102.921106
282.6934674,100.0372193,166.4777344,93.69947559
625.9897508,99.31326075,127.7857441,101.0379113
30.67173617,94.32154136,147.2862211,89.48090941
353.0409471,105.5128714,158.4302044,73.91297567
183.0828451,93.90503178,155.8395364,100.6592433
343.4820399,91.73006439,141.708461,75.66715778
96.29709255,93.68194469,155.7100579,85.26557208
107.8785868,99.12590855,145.6070087,81.26925555
37.23006322,97.12020399,146.2854169,93.228701
214.3453918,99.60348853,161.6458513,82.10264093
140.9542378,102.2394326,160.9264553,86.12153776
484.5080289,87.14711036,144.547126,107.0345706
173.9009027,92.17596354,140.1392779,85.67423105
183.0068226,86.47656532,147.6540985,86.03300845
280.059489,111.7828747,161.4793003,91.63622788
58.76189445,101.9649299,156.5732252,85.70223695
21.23543959,105.5052004,151.2394534,89.07168326
43.86732663,103.8244242,146.8275686,86.40561533
325.2141726,84.32311821,158.9465123,87.91512288
194.6943629,112.2281585,157.1115121,89.9428054
114.0198398,98.12818732,146.0689349,79.5492574
84.45432791,97.61163038,144.3718717,83.04684225
444.777292,84.75370839,134.4868513,87.86638168
130.4274242,100.6329368,155.5085783,80.8545532
1507.403295,125.3412864,179.5180478,91.78007613
353.0820559,111.3153411,135.0361788,91.92868595
375.3406647,113.4714992,162.4464486,83.27452926
232.391249,107.432988,158.2013263,100.7402915
512.200243,89.31527818,167.9145309,80.89185119
368.4564345,103.1986125,168.4745894,92.55483407
598.0891336,78.23103494,159.954882,96.4968008
121.2678191,90.16321039,150.0198369,84.56516772
373.0597394,102.179312,153.8130383,71.31763536
70.09326387,108.1785668,150.6830809,86.91060904
351.5453898,93.07325334,161.8962666,77.45371003
95.15052384,99.99474631,145.5346526,82.35310328
19.06652908,98.7793894,150.5365951,86.5062618
217.5742078,99.00696553,135.7744566,89.25391535
364.5700726,82.77892038,141.3815119,87.70071052
356.9073599,101.2953238,155.9279969,72.61209796
400.2988765,86.3971482,161.9258034,80.60775152
93.87959038,97.99397132,154.9966515,98.4040249
314.6780137,98.56402054,145.6619691,73.11174436
602.9770056,110.0838758,172.2729818,86.39721374
134.0965419,107.194917,149.631076,98.8271873
531.8682687,122.7360647,152.7255164,92.15632735
330.1096691,92.91788935,165.9584793,95.05863416
296.716188,87.64342678,160.5969434,84.45927423
343.6326036,95.29119646,133.3740147,95.70779251
504.8567212,104.2252699,132.274755,77.28910605
323.0310511,112.5120343,162.7507305,88.35557137
82.87241728,94.58741186,143.1684781,86.16054365
122.0822114,89.71339308,151.8965494,86.60701535
303.9522901,114.3963435,146.2262904,80.55674081
286.6607342,85.56382612,156.0082488,95.62222953
-24.78839762,102.6967031,148.4573228,88.7786066
912.3800419,84.63284872,175.0497353,82.17057241
141.5751055,89.72704316,145.8278476,94.69205982
114.1257847,93.78514703,152.1057285,98.09180651
90.27489788,94.42281288,154.4601929,96.34347148
92.14362495,100.0834913,140.0594571,87.76204142
157.4282371,93.50197168,160.555397,90.09589191
287.1446735,83.08294917,150.3212144,92.60671307
400.5170597,105.6385821,132.0692489,83.64696537
601.259089,103.3465666,126.7847219,82.79017701
116.8997514,101.5339481,139.4781483,93.56496955
194.6297788,113.6616817,148.5296466,87.16169268
54.56591576,99.95284885,143.6759979,91.98641815
902.30182,121.1184557,131.0178924,80.10515233
244.1596062,98.79904152,137.8117116,80.16502464
566.3399366,91.98782734,171.4957862,95.83410735
152.0966811,98.54490041,153.4773216,101.9731071
190.3459775,98.34909644,150.5305938,103.8933827
461.2871542,107.4749842,166.2227276,101.5081445
224.7947052,89.07808699,160.9239853,88.0823155
251.6258626,90.54022675,162.7659838,87.16057357
41.9512435,106.8100998,148.9323758,89.75665226
241.1930152,111.131091,150.4242969,79.52570274
1391.090848,84.69182317,182.7842895,97.98874049
31.37109276,100.2682729,151.0307238,83.42335504
368.6613942,113.4184765,159.1084709,78.64017813
299.4232949,116.3661854,145.2991001,87.33013759
79.28395474,108.7706836,148.3950916,91.10740793
152.0021987,104.8017039,150.3568274,78.0896546
77.54825807,92.88332755,152.9227203,93.77801848
196.3536431,94.64868562,161.9189542,93.4249578
127.5707993,103.2916349,158.937849,85.61057539
201.7767427,109.109904,140.8188481,96.10665235
166.4665269,88.12071928,152.1679822,94.7486844
263.8846701,95.24626884,134.9327227,91.61553905
65.72462138,93.75361462,153.6847065,94.89139444
239.8362738,89.82541594,145.9244933,100.6672512
45.42919178,96.64600674,144.8274154,87.11253491
9.02835521,99.61810368,147.2889055,90.37255864
219.6128436,85.92069595,154.6818628,94.00317405
444.9926215,117.9457335,155.6075096,99.58657202
372.1140657,99.7457918,130.4891358,92.4597016
112.5544263,100.01797,144.2876135,81.39191194
179.9187956,104.9923326,149.5371641,102.5750152
280.1216515,88.10098547,152.2589748,78.29605953
136.869521,94.75927125,140.3314115,88.60902945
418.6634531,89.59079227,165.4941771,82.02804195
109.2693864,102.5233132,158.8614014,94.92224299
88.45424704,97.02238729,144.5701097,97.66873378
458.5183337,86.1537725,163.6426537,98.92669637
55.97470015,105.2674099,147.1449339,88.92581745
162.2642779,95.56431969,157.2216742,98.7911589
254.9970029,103.1592953,163.860868,94.88398765
179.6424325,102.1651169,136.9260715,87.9153168
82.8931611,98.42818563,141.4795976,87.98395122
11.81363724,103.3752228,151.2966915,91.62293961
116.3572819,101.7686445,139.5498241,94.78671942
405.5587799,106.5792462,131.4944661,92.24213229
133.8774759,97.35758227,140.8361904,84.03980328
152.3149849,108.7828785,156.6452979,84.35482183
124.0095667,91.90891109,144.070478,94.00659079
200.1246345,99.98376814,142.7516424,102.4333132
966.5634234,105.5167503,121.1470649,80.25301791
156.7778443,112.447526,151.2909634,92.23874249
400.8902357,99.97019979,166.7446504,79.17528037
168.3897044,90.12137039,149.8267139,97.91864264
306.4248298,112.4260953,139.9581423,82.9286546
206.1574232,111.0850258,145.7087091,98.06746053
86.93612428,98.48491074,142.1363317,85.82128683
352.4720221,107.6998535,167.2268232,88.40453819
770.5978745,96.47265414,122.516036,89.84520036
8.096481596,101.033983,153.0065979,87.09289991
86.73870737,99.28647937,141.4341823,86.79989938
368.594425,90.77652365,142.9054772,74.3174084
261.2977451,92.4252012,146.2398734,77.00179215
251.37626,98.84300232,134.4312949,86.3999803
136.1976463,97.18960243,150.2568424,79.15232971
884.8409345,99.98452571,120.2510493,92.512158
380.961474,97.5921848,138.7315905,106.0274124
262.3967398,89.10582057,160.5036115,95.01486961
356.0264646,112.5128065,164.3062491,90.61478958
313.0006046,107.4660517,162.4939002,81.01831792
182.8549975,106.6116185,145.1331906,79.36674964
171.9592937,102.8799016,161.0283068,93.4750471
67.09398557,94.99398028,153.6132387,83.56482377
593.2519163,77.50590973,150.6009632,80.07488395
106.7325896,97.26374517,151.4905587,100.3177633
530.68048,93.2727179,128.3547879,93.38037505
309.3674014,113.3714845,148.8680148,101.8029115
121.8879088,96.26826756,160.1736431,91.17442455
233.6589476,101.4508653,137.1436778,82.06943646
230.4633905,86.37902721,147.6112754,96.23789394
39.96134643,96.24290614,148.2816448,84.11295446
459.14572,119.5609288,142.4966426,94.11634395
144.1185585,94.08217407,141.8913622,82.80424453
562.2014744,85.67654818,166.2412697,80.55499726
59.1582475,97.31039713,157.1377262,90.24713243
127.4745023,99.12155876,158.7322093,82.3445124
304.1384696,103.0561395,164.4641411,99.06600259
32.53380786,101.8384406,153.1735996,86.16416034
39.21006229,98.76106429,154.046581,86.97878442
453.076703,95.04493179,170.6967457,92.8548447
29.00271652,103.2723291,154.5784777,90.49039462
376.3610698,108.1425909,157.2380028,74.1592057
111.3634919,109.3925898,154.9385267,92.87301214
196.9325082,104.9800477,136.4266589,89.31815986
594.6892411,115.4465162,148.2905391,71.44490314
73.95850424,105.9322704,155.2693209,94.11959878
27.45659951,98.2335189,148.9119447,91.77563164
458.2050737,87.32949826,142.6308769,105.3571623
60.98584446,94.20682406,154.9986732,90.01139208
191.5901794,111.2739534,155.8057867,95.39172605
137.1947511,94.69129634,156.1736742,81.62666618
241.6435686,96.92310539,134.2984704,89.91865451
203.2765017,111.8671478,146.6969964,82.90101527
102.7786338,108.2465392,156.5364163,89.87190446
